song_id,track_id,title,artist_name,genre,song_hotttnesss,duration,filename,midi_filename,release,release_7digitalid,track_7digitalid,title_and_artist,loudness,tempo,time_signature,key,mode,artist_mbid,idx_artist_terms,idx_similar_artists,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_playmeid,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
SOVEFCA12A6D4F8A8F,TRJZZBH128F1496A23,Schaeffer's Jig (LP Version),The Incredible String Band,folk,0.4471357962861778,55.53587,TRJZZBH128F1496A23,6b018429446dcf28d5ebc7db832bbb96.mid,The Incredible String Band,53966,563579,The Incredible String Band-Schaeffer's Jig (LP Version),-16.509,113.859,4,6,1,04da193a-a956-4940-a6ca-e6021c7861c2,0,0,11165,0.5885520957638309,0.3754391437979065,ARD43IF1187FB3B5E3,,,,-1,39.8171756757,60.9284594595,146.689722973,34.3962939189,37.0958006757,11.4599966216,-51.8168682432,-7.64163513514,-7.91922972973,-9.04783783784,8.86744932432,11.961152027,10.2470705908,981.880434161,724.526951862,490.857553113,320.312284579,372.83438903,392.105619141,198.110514901,235.202816042,115.972334453,151.523196274,276.685332082
SOYDOZB12AB017E538,TRMYXJB128F92F9389,Falling (Death Of A Tree),Over The Rhine,folk,0.4441987293758682,651.72853,TRMYXJB128F92F9389,a85d8a4e504cb2496b860610fd286ff3.mid,Eve,394334,4377804,Over The Rhine-Falling (Death Of A Tree),-16.765,150.977,3,7,1,88afd639-e4bd-4abd-b396-2c2d18e3157e,0,0,39856,0.6379110495094503,0.5143462287474552,AR6A5RI1187FB39625,39.10644,"Cincinnati, OH",-84.50469,41582,35.0569438615,-28.2970451207,-51.2729653725,-37.8024889822,-1.58469884575,-19.1489328437,-5.3157455404,-2.90919989507,1.67775813221,-1.07394700944,-6.74884417629,-1.39451259182,55.429174458,3027.01128143,2470.54699413,1555.07949947,1098.22230381,526.076201361,710.798357973,603.847427141,491.590190117,380.730877977,269.303228611,353.045626026
SORDJCR12A8C133A7C,TRZVELK128F4267DA0,When You Walk In The Room,Karla Bonoff,folk,0.4395256052991028,175.85587,TRZVELK128F4267DA0,d3d05d4a32a91e134805008426618b77.mid,Restless Nights,283825,3177638,Karla Bonoff-When You Walk In The Room,-10.737,120.489,4,2,1,8b76d64a-923b-4c0f-b04f-f0f9f6a2c6c2,0,0,46865,0.5089457481274811,0.3603750660858139,ARKRXJE1187FB43CA8,34.05349,"Los Angeles, CA",-118.24532,11711,43.6541643836,-9.00158708415,24.2506634051,1.971962818,-18.3939510763,-4.51203913894,7.81380430528,1.47569080235,-8.30202739726,-14.6946320939,1.01270058708,-3.56786692759,19.2448115385,1178.02300611,1880.52500232,1280.90112015,565.303991569,664.404547443,603.005427234,421.696548566,165.689590907,269.158027281,230.469801677,208.150391493
SOQGPMG12A6701E12F,TRALQIC128E0785713,Feelin' Single - Seein' Double  (Remastered LP Version),Emmylou Harris,folk,0.439202489315343,146.99057,TRALQIC128E0785713,33005bbe7e9115c42957d0e8fbe9e902.mid,Elite Hotel,7173,72578,Emmylou Harris-Feelin' Single - Seein' Double  (Remastered LP Version),-9.391,166.314,4,3,1,35ef61ca-43db-4772-ba27-0489e9ebcb69,0,0,1350,0.7365488173170703,0.4750716063837239,AR9VCSR1187B9B879E,33.52029,"Birmingham, AL",-86.8115,3003,44.5714240283,-38.0923374558,39.6969929329,3.51792579505,-11.1879151943,3.56751766784,9.90023498233,-0.736651943463,14.2161749117,0.0722809187279,0.80675795053,14.1737367491,11.1337266435,944.823955782,1776.98611023,1822.97218856,560.829203551,719.6346586,483.172564929,355.308258036,401.204453173,238.426921333,398.632522618,301.92847507
SOSYKPZ12A6D4F62E9,TRVLUKO128EF3574C6,I Could Be A Killer,Gerard Films / Norman Gerard,folk,0.4338613818786954,246.15138,TRVLUKO128EF3574C6,a598cda5e06825c978d1668b723cc587.mid,China Basin,78575,826691,Gerard Films / Norman Gerard-I Could Be A Killer,-8.606,195.135,4,4,0,6c574006-751f-4ae3-a680-5ae0c61bacaf,0,0,537285,0.4764746480618734,0.3914531883968651,AR0UHUN1187B98E2AC,,,,-1,46.7428395415,49.190769341,28.0292292264,-2.51446991404,-41.8132750716,-26.909482808,6.46105444126,-5.53206017192,10.8949398281,4.51675358166,3.26946418338,8.04573495702,13.3190124413,1148.78989607,941.742495541,827.384185914,616.946532704,394.271483175,574.257266189,233.978596114,322.584097085,169.25557477,135.389705507,320.320913163
SOWDDRY12A58A7C3E0,TRGXDLL128F14A26B0,C'est La Vie (Remastered LP Version),Emmylou Harris,folk,0.4301606370184558,208.77016,TRGXDLL128F14A26B0,500e7af7c2808e1866d73cc187c120a4.mid,Emmylou Harris Anthology: The Warner/Reprise Years,59604,616872,Emmylou Harris-C'est La Vie (Remastered LP Version),-9.373,140.822,4,5,1,35ef61ca-43db-4772-ba27-0489e9ebcb69,0,0,1350,0.7365488173170703,0.4750716063837239,AR9VCSR1187B9B879E,33.52029,"Birmingham, AL",-86.8115,3003,44.5062808303,44.0478815629,40.9852808303,10.3646984127,-32.83498779,2.36461294261,20.7233577534,-0.417120879121,12.1682124542,4.7123015873,-2.35416483516,2.57804517705,14.1392562948,747.738564881,1667.29271147,1261.07174732,617.202144273,709.689008767,433.627200237,327.727211427,477.666363913,299.052037888,226.145701686,267.05061174
SOIUXAN12A81C22C4E,TRQHXDX128F4236A10,What Child Is This? (LP Version),Phil Keaggy,folk,0.4211613200488351,251.61098,TRQHXDX128F4236A10,b63359cb20d20baf1b35e6a18f138620.mid,Majesty & Wonder An Instrumental Christmas,132385,1373651,Phil Keaggy-What Child Is This? (LP Version),-14.361,169.038,4,9,0,d3f1af65-2cab-4908-838a-61f52e85cb8d,0,0,14413,0.5885036309263619,0.4938159965664268,AR7CQVS1187B98EF75,35.83073,Tennessee,-85.97874,20431,39.3916730159,-75.5341492063,13.8060031746,-5.54748730159,1.63273333333,-14.254068254,-11.9326873016,-12.512052381,-10.2928222222,-6.35746984127,5.95407301587,5.57706666667,29.103228274,2809.72614029,2281.73308618,741.294071164,780.213615021,499.259467403,466.692011482,325.646017802,371.037383333,220.010317462,159.298023788,341.194406269
SOJDCDC12A6D4F839D,TRLLYMC128F146EB42,Lakes Of Pontchartrain,Christy Moore,folk,0.4196742788095532,233.35138,TRLLYMC128F146EB42,c3ad21f1cd53db7809b4f71cf85d32e7.mid,The Time Has Come,31876,343205,Christy Moore-Lakes Of Pontchartrain,-24.097,104.213,3,0,1,f931ccfa-5c64-4bee-94c0-32fb1a6876c3,0,0,6421,0.6121703009076787,0.4310387635211503,ARIWQ3Q1187FB3F6D6,43.65914,Portland Maine USA,-70.25665,7729,28.6919595537,-78.0790376569,-63.0155885635,-35.4766708508,13.1027670851,-16.853832636,-18.1706694561,-18.4581157601,9.5230390516,-3.51244909344,-0.347543933054,8.12036680614,21.8733210876,2771.66301292,1193.62130313,687.413984388,771.717428547,494.036462951,597.477597569,643.972113637,476.428931669,409.730342814,163.994565913,261.720226059
SODAAMG12AB0179D66,TRRGMDW128F92E7218,Crazy Love,Maura O'connell,folk,0.4176416475968032,200.07138,TRRGMDW128F92E7218,f7068b2db716800d44dc6ab740367944.mid,Walls And Windows,386443,4285794,Maura O'connell-Crazy Love,-10.037,133.166,4,0,1,522f9070-ab8a-42d0-8f0a-f2f35dcf40d4,0,0,4856,0.5738861245619933,0.3726139445057495,AR7LKYU1187B9A8A3A,,,,15917,42.8276403326,-5.58196465696,-10.523993763,-17.3723596674,-16.5955031185,-7.41762577963,-4.63072765073,-3.24335758836,5.37634927235,-0.131363825364,-4.09719334719,5.16319334719,33.8140162885,2532.65848829,2201.39602774,1611.61904607,1045.70700743,726.845763066,679.145352435,636.106388417,456.547446822,456.693435375,322.148094301,342.028285607
SOAICGF12A8C1322CD,TRKXWGE12903CE5E4C,Mona Lisa Waits,Cliff Eberhardt,folk,0.4173138028026521,327.26159,TRKXWGE12903CE5E4C,0189ca666e647a9a323d27b79b1e806c.mid,Mona Lisa Cafe,597058,6626245,Cliff Eberhardt-Mona Lisa Waits,-11.235,130.99,4,9,1,3d53bfa7-e507-4872-99f5-a0223f3781fc,0,0,144962,0.4227878843722295,0.3762980504932565,AR93VS91187FB3FE56,,,,112502,38.8883804714,8.39119079686,1.06653535354,-11.7039876543,-6.8411335578,-3.47480695847,-5.19877216611,-2.40292368126,-8.15123681257,-4.66340965208,-4.01663748597,3.18883501684,83.4121166083,2834.93891345,1556.92749754,1692.30673987,1297.16335355,956.625745323,624.67471937,536.165887491,312.272087714,369.686173887,298.662461526,244.678891098
SOPATPR12A8C13FBD0,TRSZPIY128F92D1706,Foirfe,Eddie Reader,folk,0.413626493376499,222.9024,TRSZPIY128F92D1706,9e052d664745166b2dc64b714cea8355.mid,Ceol '09,425375,4747905,Eddie Reader-Foirfe,-9.492,137.938,4,2,1,ea2a48b2-0969-4496-9635-4ee206f3ffc5,0,0,3205,0.6076203934589932,0.4358563677523985,AR2ZNXL1187B9B87A1,,,,-1,43.394010101,0.478549242424,-16.6123308081,-1.09381565657,11.4160542929,-5.4626489899,10.9447563131,3.43629924242,7.89243181818,3.40615530303,-5.41064772727,2.35679040404,36.5632903332,2210.0500347,3501.38341236,2322.30672619,752.187528968,1538.79482536,900.719774278,614.084779101,316.873282758,402.995859098,497.271324448,698.55635114
SOAAUVF12A58A7D58C,TRAWXQQ128E07856F0,Hickory Wind (Remastered LP Version),Emmylou Harris,folk,0.4072330149011048,243.48689,TRAWXQQ128E07856F0,e99e017eb943558dfa9651e61b175ac0.mid,Blue Kentucky Girl,7170,72543,Emmylou Harris-Hickory Wind (Remastered LP Version),-13.138,243.0,4,5,1,35ef61ca-43db-4772-ba27-0489e9ebcb69,0,0,1350,0.7365488173170703,0.4750716063837239,AR9VCSR1187B9B879E,33.52029,"Birmingham, AL",-86.8115,3003,38.8620257186,-11.6742118003,35.539816944,-7.99687291982,6.51059152799,-1.05342208775,-24.496376702,-9.37015128593,7.0053903177,-7.44293040847,1.42715733737,16.534698941,48.8135456589,2267.11970017,2433.58369955,1800.08220659,1449.60941444,741.064041354,1210.60580157,386.571825212,572.964890858,299.372398192,353.76224091,449.28522281
SOVVIBR12A8C1326C8,TRBISBN128F4267AB6,Dream,Karla Bonoff,folk,0.4051157216913865,233.11628,TRBISBN128F4267AB6,b4680293c3b8c8cd4ba280df85b69194.mid,Wild Heart Of The Young,283850,3176717,Karla Bonoff-Dream,-16.474,100.998,3,0,1,8b76d64a-923b-4c0f-b04f-f0f9f6a2c6c2,0,0,46865,0.5089457481274811,0.3603750660858139,ARKRXJE1187FB43CA8,34.05349,"Los Angeles, CA",-118.24532,11711,35.7203196721,-72.4103258197,-8.54422131148,-12.621795082,18.236170082,-16.221625,-8.38209016393,-13.8884405738,14.5007807377,0.468891393443,-0.714737704918,1.58120901639,40.8056196642,2293.43818821,4960.34534123,1904.95761237,1381.82836786,756.016702058,1035.27529552,642.561824775,418.802740983,291.613659089,279.692460874,479.526397284
SOGATYC12A58A7CF73,TRTGIYK128F147B54E,Don't Lay Down (Album Version),Catie Curtis,folk,0.4051157216913865,183.45751,TRTGIYK128F147B54E,b23b9e621f78077e5baa5563cdfc94d0.mid,My Shirt Looks Good On You,38329,409760,Catie Curtis-Don't Lay Down (Album Version),-7.395,124.666,4,10,1,4f19d476-983b-45ee-9213-b56bd0cf44e4,0,0,27483,0.5703515760938447,0.3760087194117596,ARWXOQF1187B98C5E7,,,,-1,44.2461837456,-18.2269222615,3.48040459364,0.881969964664,-6.48704770318,-4.41282332155,-6.55366784452,-12.6901678445,12.6136378092,-3.96443109541,0.230616607774,-7.28955830389,54.8143516977,1603.48906532,1282.41821071,1101.54057905,931.616136105,741.325663018,322.565065526,496.361398726,272.338526411,320.122683553,241.544424024,285.560154102
SOWIEHG12A6D4F6FEB,TREDDXN128F1499E66,Like A Rolling Stone,Judy Collins,folk,0.4051157216913865,369.52771,TREDDXN128F1499E66,9118c8066e5a8febef9dfc2cee0407d6.mid,Judy Sings Dylan ... Just Like A Woman,55889,580531,Judy Collins-Like A Rolling Stone,-13.138,96.2,5,0,1,06f9c474-0547-40fc-be3d-1ae6ce38abd7,0,0,4070,0.5857406606429032,0.3785044698424559,AR5P2UW1187FB3C1B6,47.60356,"Seattle, WA",-122.32944,7351,39.8323939123,28.5786087735,33.4669829902,-5.67802685765,-0.863374216652,-11.2287385855,-10.0135111907,0.560242614145,1.36631692032,-2.30635094002,-0.568627573859,9.88990778872,62.7309432683,2057.32679857,1198.2103224,898.104720794,967.398394283,411.959766777,733.384073457,309.110919129,415.806382687,195.754560765,156.045768108,265.354465273
SOGJNNR12AB0184A2F,TRBSZNZ128F92EDBEC,Mr. Sandman,Emmylou Harris with Dolly Parton and Linda Ronstadt,folk,0.3829350900750192,140.06812,TRBSZNZ128F92EDBEC,63e4fa58b6a8dfc6d3d1caeb98bc72de.mid,Portraits,333487,3734999,Emmylou Harris with Dolly Parton and Linda Ronstadt-Mr. Sandman,-16.225,111.633,1,10,1,35ef61ca-43db-4772-ba27-0489e9ebcb69,0,0,1350,0.7365529552244928,0.4750716063837239,AR9VCSR1187B9B879E,33.52029,"Birmingham, AL",-86.8115,3003,36.0856421663,-56.9243191489,6.97479303675,-7.62464603482,11.3143597679,-7.77572920696,-13.0732185687,-5.33138878143,12.3573926499,3.12241972921,3.5979787234,6.00853965184,36.6687919629,1881.20739067,3019.78906642,2018.61952518,1158.71290333,731.062732089,1159.9620806,540.962719696,544.906374254,310.438005686,281.536964377,550.262369363
SOGMHDK12A8AE465A3,TRPFTDL128F423C0B8,Crystelle (LP Version),Guy Clark,folk,0.3769407318557811,188.73424,TRPFTDL128F423C0B8,e22e6ff8acad8f6e8f09e9ff4e3cb86a.mid,The South Coast Of Texas,135461,1404517,Guy Clark-Crystelle (LP Version),-18.822,93.637,4,11,1,e885f72e-4617-46de-9454-5485061f29b3,0,0,4126,0.5961932136683192,0.4523931438480217,AR7PY5D1187FB5B2FB,31.59531,"Monahans, Texas",-102.89334,10102,30.6767249545,-62.9911074681,-43.6472167577,-19.726007286,-4.26320947177,6.33790528233,1.52740801457,0.0922750455373,-5.91129690346,-5.90990892532,-6.32613296903,13.5431985428,38.9540098096,2066.47442255,2305.36574338,2873.42381995,1568.07054,1216.05642602,676.268509393,620.430149402,501.901718147,387.824876826,489.788720731,363.958020709
SOKNLHF12A8C136338,TRKAWGB128F4281AC3,Chiquitita,Lavender Diamond,folk,0.3761699248408934,345.39057,TRKAWGB128F4281AC3,bcd0b6bf417afe1374a46af3306b17be.mid,Open Your Heart,268098,2948393,Lavender Diamond-Chiquitita,-9.839,86.194,4,9,1,c71dd65d-7e23-42ff-a129-4bb7de341e4a,0,0,39296,0.6115338604903024,0.3796654733861532,ARNW5ZZ1187FB397B0,34.05349,"Los Angeles, CA",-118.24532,-1,42.3509909548,-49.4595869347,2.05332562814,-15.7510924623,28.1719246231,-13.7425417085,-8.21154673367,-5.60156180905,3.84398894472,-5.09795577889,-1.69623819095,-3.82693668342,50.7924130281,2612.58237641,1523.23600845,1465.09156138,1076.11276298,629.432637173,1268.10887229,562.224223213,411.211141918,320.991935811,242.638793924,483.972226823
SOLCECQ12A58A7BF76,TRDEQJV128EF35A46E,Phenomenal Woman,Ruthie Foster,folk,0.3759843015004421,263.49669,TRDEQJV128EF35A46E,b7c6b9b66274c6babd4a0af718e5b5bc.mid,The Phenomenal Ruthie Foster,79619,840882,Ruthie Foster-Phenomenal Woman,-10.131,102.53,3,0,1,e2fe01d9-5295-4701-9987-f2c303908e25,0,0,38743,0.5829656117771039,0.3496793540435115,AR12MYU1187B9AE31D,31.1689,Texas,-100.07715,-1,42.3453390663,-45.2337506143,-32.2790896806,-18.1275577396,15.4636498771,-4.40852088452,-7.5104987715,-6.04692383292,13.9335749386,-0.56013022113,-2.2473034398,8.08653562654,48.4847735116,3512.44494866,4955.13321585,3124.1904291,829.062412854,1460.25037819,826.708204201,1048.02643316,495.816363102,561.604799192,542.806589799,469.484886757
SOOUBSU12AB018E385,TRVJWTP12903CC4535,Our Town (Album Version),Iris Dement,folk,0.3733190058263989,300.93016,TRVJWTP12903CC4535,bfe4a7e562b8033dd5d1b885124c5eb9.mid,Infamous Angel,762242,8438347,Iris Dement-Our Town (Album Version),-9.566,37.815,4,11,1,e06aa44d-4c98-40c6-bf1d-d54637fa0bde,0,0,5052,0.575139072938754,0.3921247267318181,AR5UIX41187FB3F56D,36.05672,"Paragould, AR",-90.48738,18246,41.953353139,-59.8233251121,25.9231692825,-8.7344103139,1.20055829596,7.90165246637,5.31305605381,4.3974764574,18.8441625561,1.21005605381,-9.31590022422,7.5582029148,22.7275347464,2203.22434017,1968.97349599,2298.52320032,794.195249581,1412.56423167,846.582681631,491.500539974,418.959986625,320.874862082,561.590879204,544.874310976
SOKLEWW12A58A7B2E9,TRXKAPE128F92F9F0B,Destination Life,Rhonda Vincent,folk,0.3671335981019921,204.9824,TRXKAPE128F92F9F0B,d5d0cd14f6cc5efbb9a4763f5a291f2d.mid,Destination Life,484850,5376609,Rhonda Vincent-Destination Life,-8.416,162.258,4,11,1,5ae23016-8069-4a23-91ba-6b7d636ba304,0,0,41711,0.6313515386855375,0.4387180885884221,ARQOFR61187FB52F2E,36.16778,"Nashville, TN",-86.77836,-1,45.8326582633,-17.2835504202,25.3826652661,-9.65985154062,14.0417703081,-9.53027731092,-4.77453781513,1.85829411765,13.4198123249,2.11957002801,-2.53977591036,9.30612605042,13.5723357936,1757.55768977,1294.53822909,1848.40211691,962.824480625,740.08821457,706.042493349,396.465914541,465.160249707,268.500369436,284.753752432,379.222395656
SODCBDV12A6BD55713,TRKOMAX128F4281A3D,Should I Pray?,Eddi Reader,folk,0.3491199646517799,201.74322,TRKOMAX128F4281A3D,22f76bc332fac68f629847b678f833d5.mid,Peacetime,268078,2948259,Eddi Reader-Should I Pray?,-14.23,136.678,4,0,1,ea2a48b2-0969-4496-9635-4ee206f3ffc5,0,0,3205,0.6076203934589932,0.4358563677523985,AR2ZNXL1187B9B87A1,,,,-1,37.6546254613,-84.0579114391,-10.8423450185,-8.21287638376,16.1078690037,-11.86449631,-0.46129704797,-11.4029225092,9.69538745387,-6.45543726937,-0.565773062731,1.47536715867,34.5478332269,3508.1254068,1834.17814999,1585.1391592,827.777613302,790.686463737,697.920420467,664.414701145,412.806094817,469.649875622,283.212855083,429.480719225
SOHLMKS12A6701E11C,TRUOEMI128E07856F8,I Know An Ending When It Comes (Remastered LP Version),Emmylou Harris,folk,0.3458022339653294,171.67628,TRUOEMI128E07856F8,3e6bd3899ada28744b936a9bfb4ded31.mid,Blue Kentucky Girl,7170,72551,Emmylou Harris-I Know An Ending When It Comes (Remastered LP Version),-13.454,102.576,1,11,1,35ef61ca-43db-4772-ba27-0489e9ebcb69,0,0,1350,0.7365488173170703,0.4750716063837239,AR9VCSR1187B9B879E,33.52029,"Birmingham, AL",-86.8115,3003,38.2452045455,-42.8332681818,21.9225181818,-10.272775,-13.2806636364,-2.14768409091,-3.10934090909,-7.9878,-0.0188545454545,-10.3392772727,-0.155254545455,8.73543409091,39.4411119945,2160.20491496,2435.65738681,2327.95999837,1435.8659293,862.78894408,980.897668975,492.412423405,466.495044302,333.557102364,305.569908976,546.718362123
SOFKYCI12A8AE44E16,TRQQSLX128F4231D6E,O Sacred Head_ Now Wounded (Album Version),Phil Keaggy,folk,0.3450408271179412,133.77261,TRQQSLX128F4231D6E,814a91eff55b7ebc48a9f5b5c68e8fb6.mid,Hymnsongs,129375,1342742,Phil Keaggy-O Sacred Head_ Now Wounded (Album Version),-15.675,90.07,4,9,0,d3f1af65-2cab-4908-838a-61f52e85cb8d,0,0,14413,0.5885099863047909,0.4938159965664268,AR7CQVS1187B98EF75,35.83073,Tennessee,-85.97874,20431,36.9266714286,-75.8791464286,-24.3381821429,7.443825,-4.25271071429,-3.69471071429,-22.4555714286,-27.7079071429,-19.333475,-9.38903214286,8.76011785714,4.87665,25.2021723849,1960.99470459,695.365156478,1414.81953115,732.636982934,972.370692484,286.389611452,652.772415384,215.400585335,383.29053666,316.424246254,220.057230063
SOVIFRY12A8C134F6C,TRTYNKN128F42667BA,Boy In The Backseat,Alice Peacock,folk,0.3347065490692206,261.04118,TRTYNKN128F42667BA,020ae8f827b69c9e6f953284f75542c6.mid,Alice Peacock,283291,3164669,Alice Peacock-Boy In The Backseat,-8.525,123.727,4,2,1,d85122eb-7738-4608-86ec-7d4b09605e7d,0,0,226116,0.5692759411369805,0.3345584681278428,AR9IIVS1187FB566F1,41.88415,"Chicago, IL",-87.63241,9573,44.3395402951,-23.4732814983,11.129861521,-0.86136322361,29.2807979569,-21.5175732123,23.4498547106,-8.43328717367,1.72580590238,-6.4851861521,-3.1410692395,-14.9798410897,44.5696212018,3449.63875375,1505.35617753,1032.45299346,1023.38320785,619.520400803,614.401217904,714.466874289,305.217726011,487.570428758,256.659535458,336.342248581
SOLAFMU12AB018B876,TRHPGUD12903CB81BD,When I'm 64,Del McCoury Band,folk,0.3347065490692206,153.39057,TRHPGUD12903CB81BD,93f66c6b51599310a118e6365dfcdf84.mid,Moneyland,757776,8388228,Del McCoury Band-When I'm 64,-10.106,146.669,4,1,1,7e5a0c3f-339a-4e5d-aed0-1946112b4a66,0,0,176248,0.6087035683375998,0.3622189568153928,AR7KA5V1187FB44E6B,,,,11415,42.8866318681,8.92679487179,17.3954835165,-3.32561904762,15.049996337,6.59415384615,-23.5028095238,-2.12269047619,6.36721978022,0.912289377289,-1.16015750916,5.91331135531,15.682761892,3272.46064121,1882.2855213,2566.22123982,965.709601271,1245.72719593,1004.48054492,623.048238324,338.013482926,431.825378129,455.478695898,298.795762185
SOZPDXV12AB017DC6F,TRPBHEO128F92E752C,Silverlined,Donna The Buffalo,folk,0.3347065490692206,187.53261,TRPBHEO128F92E752C,02a17d15c639e62528b4cc40b4ba9984.mid,Silverlined,386501,4286582,Donna The Buffalo-Silverlined,-7.574,161.815,4,7,1,a916ce0a-0ab7-4b2f-b169-2166b746e31e,0,0,60512,0.5755324116913901,0.374530028820153,ARIRBO11187FB4B219,,,,149278,47.0175104334,-5.7097046549,2.68341091493,-4.09462279294,-17.3785072231,0.122874799358,-7.7166918138,-8.82310914928,12.7058073836,0.630020866774,-1.70825200642,2.0095152488,18.4085105934,1699.19858705,1095.4090471,1395.07366784,813.789345024,775.707241249,678.310546178,503.53294107,282.600808441,364.020483638,299.962650352,297.755471303
SOSZTXZ12A8C142A88,TRYDRIM128F92FEC2D,Saying You Will (Album Version),Tish Hinojosa,folk,0.3347065490692206,176.22159,TRYDRIM128F92FEC2D,183eeefd2eb517c9bc147a496798d512.mid,Destiny's Gate,615215,6839296,Tish Hinojosa-Saying You Will (Album Version),-11.246,109.644,4,9,1,59d624fd-13c0-43b3-a36c-1f3e1b1b5775,0,0,5162,0.5448453395842696,0.31896959720969,ARBFJBI1187FB38472,,"San Antonio, TX",,-1,42.4445188285,31.1878891213,-11.3219372385,-17.633125523,10.5650230126,-15.3587782427,-21.719123431,-3.95124476987,5.27931589958,-2.37485355649,2.09906694561,8.03477196653,36.7588344421,1301.11333763,1185.68751347,822.836284566,682.500464324,663.490183717,594.40640802,297.089716729,281.95296307,196.297681807,179.828294071,242.212211398
SOMGVWF12A8C133396,TRJGIAM128F425529B,Tonti,Vusi Mahlasela,folk,0.3347065490692206,227.02975,TRJGIAM128F425529B,0487cfdc5b6e2dcd6c743134c36e0483.mid,Guiding Star (Naledi Ya Tsela),146411,1527462,Vusi Mahlasela-Tonti,-9.459,125.962,4,7,1,bba868d4-974d-4b3b-a09f-ceef888da5b8,0,0,8122,0.5941966198984382,0.3759146875867051,ARW1DZQ1187B9A18E0,,,,17385,43.480767072,-5.41603554724,-35.234,-0.623460243218,6.11518802619,-9.51781290926,-0.256929840973,-9.19856782039,7.32387745557,4.27602993452,-0.488004677268,5.11824134705,43.4035053368,1437.15698181,1219.92417945,1577.69763325,711.070032764,1011.51952123,655.182260196,422.969671925,353.687559181,345.068148899,310.665694594,261.92457058
